#HIERARCHY,CODE SCHEME,STANDARD IDENTITY,BATTLE DIMENSION,STATUS,FUNCTION ID,SIZE/MOBILITY,COUNTRY CODE,ORDER OF BATTLE,DESCRIPTION
WAR.GRDTRK.UNT.CBT.FLDART.ROC.MRL.MRTOW,S,*,G,*,UCFRMT,**,**,*,MULTIPLEROCKETTOWED
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ,S,*,G,*,UCFT--,**,**,*,TARGETACQUISITION
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ.RAD,S,*,G,*,UCFTR-,**,**,*,RADAR
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ.SND,S,*,G,*,UCFTS-,**,**,*,SOUND
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ.FLH,S,*,G,*,UCFTF-,**,**,*,FLASH(OPTICAL)
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ.CLT,S,*,G,*,UCFTC-,**,**,*,COLT/FIST
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ.CLT.DMD,S,*,G,*,UCFTCD,**,**,*,DISMOUNTEDCOLT/FIST
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ.CLT.TKD,S,*,G,*,UCFTCM,**,**,*,TRACKEDCOLT/FIST
WAR.GRDTRK.UNT.CBT.FLDART.TGTAQ.ANG,S,*,G,*,UCFTA-,**,**,*,ANGLICO
WAR.GRDTRK.UNT.CBT.FLDART.MORT,S,*,G,*,UCFM--,**,**,*,MORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.SPDTRK,S,*,G,*,UCFMS-,**,**,*,SELF-PROPELLED(SP)TRACKEDMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.SPDWHD,S,*,G,*,UCFMW-,**,**,*,SPWHEELEDMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.TOW,S,*,G,*,UCFMT-,**,**,*,TOWEDMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.TOW.ABN,S,*,G,*,UCFMTA,**,**,*,TOWEDAIRBORNEMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.TOW.AAST,S,*,G,*,UCFMTS,**,**,*,TOWEDAIRASSAULTMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.TOW.ARC,S,*,G,*,UCFMTC,**,**,*,TOWEDARCTICMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.TOW.MNT,S,*,G,*,UCFMTO,**,**,*,TOWEDMOUNTAINMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.MORT.AMP,S,*,G,*,UCFML-,**,**,*,AMPHIBIOUSMORTAR
WAR.GRDTRK.UNT.CBT.FLDART.ARTSVY,S,*,G,*,UCFS--,**,**,*,ARTILLERYSURVEY
WAR.GRDTRK.UNT.CBT.FLDART.ARTSVY.AAST,S,*,G,*,UCFSS-,**,**,*,AIRASSAULT
WAR.GRDTRK.UNT.CBT.FLDART.ARTSVY.ABN,S,*,G,*,UCFSA-,**,**,*,AIRBORNE
WAR.GRDTRK.UNT.CBT.FLDART.ARTSVY.LIT,S,*,G,*,UCFSL-,**,**,*,LIGHT
WAR.GRDTRK.UNT.CBT.FLDART.ARTSVY.MNT,S,*,G,*,UCFSO-,**,**,*,MOUNTAIN
WAR.GRDTRK.UNT.CBT.FLDART.METO,S,*,G,*,UCFO--,**,**,*,METEOROLOGICAL
WAR.GRDTRK.UNT.CBT.FLDART.METO.AAST,S,*,G,*,UCFOS-,**,**,*,AIRASSAULTMETEOROLOGICAL
WAR.GRDTRK.UNT.CBT.FLDART.METO.ABN,S,*,G,*,UCFOA-,**,**,*,AIRBORNEMETEOROLOGICAL
WAR.GRDTRK.UNT.CBT.FLDART.METO.LIT,S,*,G,*,UCFOL-,**,**,*,LIGHTMETEOROLOGICAL
WAR.GRDTRK.UNT.CBT.FLDART.METO.MNT,S,*,G,*,UCFOO-,**,**,*,MOUNTAINMETEOROLOGICAL
WAR.GRDTRK.UNT.CBT.RECON,S,*,G,*,UCR---,**,**,*,RECONNAISSANCE
WAR.GRDTRK.UNT.CBT.RECON.HRE,S,*,G,*,UCRH--,**,**,*,RECONNAISSANCEHORSE
WAR.GRDTRK.UNT.CBT.RECON.CVY,S,*,G,*,UCRV--,**,**,*,RECONNAISSANCECAVALRY
WAR.GRDTRK.UNT.CBT.RECON.CVY.ARMD,S,*,G,*,UCRVA-,**,**,*,RECONNAISSANCECAVALRYARMORED
WAR.GRDTRK.UNT.CBT.RECON.CVY.MOT,S,*,G,*,UCRVM-,**,**,*,RECONNAISSANCECAVALRYMOTORIZED
WAR.GRDTRK.UNT.CBT.RECON.CVY.GRD,S,*,G,*,UCRVG-,**,**,*,RECONNAISSANCECAVALRYGROUND
WAR.GRDTRK.UNT.CBT.RECON.CVY.AIR,S,*,G,*,UCRVO-,**,**,*,RECONNAISSANCECAVALRYAIR
WAR.GRDTRK.UNT.CBT.RECON.ARC,S,*,G,*,UCRC--,**,**,*,RECONNAISSANCEARCTIC
WAR.GRDTRK.UNT.CBT.RECON.AAST,S,*,G,*,UCRS--,**,**,*,RECONNAISSANCEAIRASSAULT
WAR.GRDTRK.UNT.CBT.RECON.ABN,S,*,G,*,UCRA--,**,**,*,RECONNAISSANCEAIRBORNE
WAR.GRDTRK.UNT.CBT.RECON.MNT,S,*,G,*,UCRO--,**,**,*,RECONNAISSANCEMOUNTAIN
WAR.GRDTRK.UNT.CBT.RECON.LIT,S,*,G,*,UCRL--,**,**,*,RECONNAISSANCELIGHT
WAR.GRDTRK.UNT.CBT.RECON.MAR,S,*,G,*,UCRR--,**,**,*,RECONNAISSANCEMARINE
WAR.GRDTRK.UNT.CBT.RECON.MAR.DIV,S,*,G,*,UCRRD-,**,**,*,RECONNAISSANCEMARINEDIVISION
WAR.GRDTRK.UNT.CBT.RECON.MAR.FOR,S,*,G,*,UCRRF-,**,**,*,RECONNAISSANCEMARINEFORCE
WAR.GRDTRK.UNT.CBT.RECON.MAR.LAR,S,*,G,*,UCRRL-,**,**,*,RECONNAISSANCEMARINELIGHTARMOREDRECONNAISSNACE(LAR)
WAR.GRDTRK.UNT.CBT.RECON.LRS,S,*,G,*,UCRX--,**,**,*,RECONNAISSANCELONGRANGESURVEILLANCE(LRS)
WAR.GRDTRK.UNT.CBT.MSL,S,*,G,*,UCM---,**,**,*,MISSILE(SURF-SURF)
WAR.GRDTRK.UNT.CBT.MSL.TAC,S,*,G,*,UCMT--,**,**,*,MISSILE(SURF-SURF)TACTICAL
WAR.GRDTRK.UNT.CBT.MSL.STGC,S,*,G,*,UCMS--,**,**,*,MISSILE(SURF-SURF)STRATEGIC
WAR.GRDTRK.UNT.CBT.ISF,S,*,G,*,UCS---,**,**,*,INTERNALSECURITYFORCES
WAR.GRDTRK.UNT.CBT.ISF.RIV,S,*,G,*,UCSW--,**,**,*,RIVERINE
WAR.GRDTRK.UNT.CBT.ISF.GRD,S,*,G,*,UCSG--,**,**,*,GROUND
WAR.GRDTRK.UNT.CBT.ISF.GRD.DMD,S,*,G,*,UCSGD-,**,**,*,DISMOUNTEDGROUND
WAR.GRDTRK.UNT.CBT.ISF.GRD.MOT,S,*,G,*,UCSGM-,**,**,*,MOTORIZEDGROUND
WAR.GRDTRK.UNT.CBT.ISF.GRD.MECH,S,*,G,*,UCSGA-,**,**,*,MECHANIZEDGROUND
WAR.GRDTRK.UNT.CBT.ISF.WHMECH,S,*,G,*,UCSM--,**,**,*,WHEELEDMECHANIZED
WAR.GRDTRK.UNT.CBT.ISF.RALRD,S,*,G,*,UCSR--,**,**,*,RAILROAD
WAR.GRDTRK.UNT.CBT.ISF.AVN,S,*,G,*,UCSA--,**,**,*,AVIATION
WAR.GRDTRK.UNT.CS,S,*,G,*,UU----,**,**,*,COMBATSUPPORT
WAR.GRDTRK.UNT.CS.CBRN,S,*,G,*,UUA---,**,**,*,COMBATSUPPORTCBRN
WAR.GRDTRK.UNT.CS.CBRN.CML,S,*,G,*,UUAC--,**,**,*,CHEMICAL
WAR.GRDTRK.UNT.CS.CBRN.CML.SMKDEC,S,*,G,*,UUACC-,**,**,*,SMOKE/DECON
WAR.GRDTRK.UNT.CS.CBRN.CML.SMKDEC.MECH,S,*,G,*,UUACCK,**,**,*,MECHANIZEDSMOKE/DECON
WAR.GRDTRK.UNT.CS.CBRN.CML.SMKDEC.MOT,S,*,G,*,UUACCM,**,**,*,MOTORIZEDSMOKE/DECON
WAR.GRDTRK.UNT.CS.CBRN.CML.SMK,S,*,G,*,UUACS-,**,**,*,SMOKE
WAR.GRDTRK.UNT.CS.CBRN.CML.SMK.MOT,S,*,G,*,UUACSM,**,**,*,MOTORIZEDSMOKE
WAR.GRDTRK.UNT.CS.CBRN.CML.SMK.ARM,S,*,G,*,UUACSA,**,**,*,ARMORSMOKE
WAR.GRDTRK.UNT.CS.CBRN.CML.RECON,S,*,G,*,UUACR-,**,**,*,CHEMICALRECON
WAR.GRDTRK.UNT.CS.CBRN.CML.RECON.WARMVH,S,*,G,*,UUACRW,**,**,*,CHEMICALWHEELEDARMOREDVEHICLE
WAR.GRDTRK.UNT.CS.CBRN.CML.RECON.WAVS,S,*,G,*,UUACRS,**,**,*,CHEMICALWHEELEDARMOREDVEHICLERECONNAISSANCESURVEILLANCE
WAR.GRDTRK.UNT.CS.CBRN.NUC,S,*,G,*,UUAN--,**,**,*,NUCLEAR
WAR.GRDTRK.UNT.CS.CBRN.BIO,S,*,G,*,UUAB--,**,**,*,BIOLOGICAL
WAR.GRDTRK.UNT.CS.CBRN.BIO.RECEQP,S,*,G,*,UUABR-,**,**,*,RECONEQUIPPED
WAR.GRDTRK.UNT.CS.CBRN.DECON,S,*,G,*,UUAD--,**,**,*,DECONTAMINATION
WAR.GRDTRK.UNT.CS.MILINT,S,*,G,*,UUM---,**,**,*,MILITARYINTELLIGENCE
WAR.GRDTRK.UNT.CS.MILINT.AEREXP,S,*,G,*,UUMA--,**,**,*,AERIALEXPLOITATION
WAR.GRDTRK.UNT.CS.MILINT.SIGINT,S,*,G,*,UUMS--,**,**,*,SIGNALINTELLIGENCE(SIGINT)
WAR.GRDTRK.UNT.CS.MILINT.SIGINT.ECW,S,*,G,*,UUMSE-,**,**,*,ELECTRONICWARFARE
WAR.GRDTRK.UNT.CS.MILINT.SIGINT.ECW.ARMWVH,S,*,G,*,UUMSEA,**,**,*,ARMOREDWHEELEDVEHICLE
WAR.GRDTRK.UNT.CS.MILINT.SIGINT.ECW.DFN,S,*,G,*,UUMSED,**,**,*,DIRECTIONFINDING
WAR.GRDTRK.UNT.CS.MILINT.SIGINT.ECW.INC,S,*,G,*,UUMSEI,**,**,*,INTERCEPT
WAR.GRDTRK.UNT.CS.MILINT.SIGINT.ECW.JMG,S,*,G,*,UUMSEJ,**,**,*,JAMMING
WAR.GRDTRK.UNT.CS.MILINT.SIGINT.ECW.THT,S,*,G,*,UUMSET,**,**,*,THEATER
WAR.GRDTRK.UNT.CS.MILINT.SIGINT.ECW.CRP,S,*,G,*,UUMSEC,**,**,*,CORPS
WAR.GRDTRK.UNT.CS.MILINT.CINT,S,*,G,*,UUMC--,**,**,*,COUNTERINTELLIGENCE
WAR.GRDTRK.UNT.CS.MILINT.SVL,S,*,G,*,UUMR--,**,**,*,SURVEILLANCE
WAR.GRDTRK.UNT.CS.MILINT.SVL.GRDSR,S,*,G,*,UUMRG-,**,**,*,GROUNDSURVEILLANCERADAR
WAR.GRDTRK.UNT.CS.MILINT.SVL.SNS,S,*,G,*,UUMRS-,**,**,*,SENSOR
WAR.GRDTRK.UNT.CS.MILINT.SVL.SNS.SCM,S,*,G,*,UUMRSS,**,**,*,SENSORSCM
WAR.GRDTRK.UNT.CS.MILINT.SVL.GRDSM,S,*,G,*,UUMRX-,**,**,*,GROUNDSTATIONMODULE
WAR.GRDTRK.UNT.CS.MILINT.SVL.METO,S,*,G,*,UUMMO-,**,**,*,METEOROLOGICAL
WAR.GRDTRK.UNT.CS.MILINT.OPN,S,*,G,*,UUMO--,**,**,*,OPERATIONS
WAR.GRDTRK.UNT.CS.MILINT.TACEXP,S,*,G,*,UUMT--,**,**,*,TACTICALEXPLOIT
WAR.GRDTRK.UNT.CS.MILINT.INTGN,S,*,G,*,UUMQ--,**,**,*,INTERROGATION
WAR.GRDTRK.UNT.CS.MILINT.JINTCT,S,*,G,*,UUMJ--,**,**,*,JOINTINTELLIGENCECENTER
WAR.GRDTRK.UNT.CS.LAWENU,S,*,G,*,UUL---,**,**,*,LAWENFORCEMENTUNIT
WAR.GRDTRK.UNT.CS.LAWENU.SHRPAT,S,*,G,*,UULS--,**,**,*,SHOREPATROL
WAR.GRDTRK.UNT.CS.LAWENU.MILP,S,*,G,*,UULM--,**,**,*,MILITARYPOLICE
WAR.GRDTRK.UNT.CS.LAWENU.CLE,S,*,G,*,UULC--,**,**,*,CIVILIANLAWENFORCEMENT
WAR.GRDTRK.UNT.CS.LAWENU.SECPOL,S,*,G,*,UULF--,**,**,*,SECURITYPOLICE(AIR)
WAR.GRDTRK.UNT.CS.LAWENU.CID,S,*,G,*,UULD--,**,**,*,CENTRALINTELLIGENCEDIVISION(CID)
WAR.GRDTRK.UNT.CS.SIGUNT,S,*,G,*,UUS---,**,**,*,SIGNALUNIT
WAR.GRDTRK.UNT.CS.SIGUNT.ARA,S,*,G,*,UUSA--,**,**,*,AREA
WAR.GRDTRK.UNT.CS.SIGUNT.COMCP,S,*,G,*,UUSC--,**,**,*,COMMUNICATIONCONFIGUREDPACKAGE
WAR.GRDTRK.UNT.CS.SIGUNT.COMCP.LCCP,S,*,G,*,UUSCL-,**,**,*,LARGECOMMUNICATIONCONFIGUREDPACKAGE(LCCP)
WAR.GRDTRK.UNT.CS.SIGUNT.CMDOPN,S,*,G,*,UUSO--,**,**,*,COMMANDOPERATIONS
WAR.GRDTRK.UNT.CS.SIGUNT.FWDCOM,S,*,G,*,UUSF--,**,**,*,FORWARDCOMMUNICATIONS
WAR.GRDTRK.UNT.CS.SIGUNT.MSE,S,*,G,*,UUSM--,**,**,*,MULTIPLESUBSCRIBERELEMENT
WAR.GRDTRK.UNT.CS.SIGUNT.MSE.SEN,S,*,G,*,UUSMS-,**,**,*,SMALLEXTENSIONNODE
WAR.GRDTRK.UNT.CS.SIGUNT.MSE.LEN,S,*,G,*,UUSML-,**,**,*,LARGEEXTENSIONNODE
WAR.GRDTRK.UNT.CS.SIGUNT.MSE.NODCTR,S,*,G,*,UUSMN-,**,**,*,NODECENTER
WAR.GRDTRK.UNT.CS.SIGUNT.RDOUNT,S,*,G,*,UUSR--,**,**,*,RADIOUNIT
WAR.GRDTRK.UNT.CS.SIGUNT.RDOUNT.TACSAT,S,*,G,*,UUSRS-,**,**,*,TACTICALSATELLITE
WAR.GRDTRK.UNT.CS.SIGUNT.RDOUNT.TTYCTR,S,*,G,*,UUSRT-,**,**,*,TELETYPECENTER
WAR.GRDTRK.UNT.CS.SIGUNT.RDOUNT.RLY,S,*,G,*,UUSRW-,**,**,*,RELAY
WAR.GRDTRK.UNT.CS.SIGUNT.SIGSUP,S,*,G,*,UUSS--,**,**,*,SIGNALSUPPORT
WAR.GRDTRK.UNT.CS.SIGUNT.PHOSWT,S,*,G,*,UUSW--,**,**,*,TELEPHONESWITCH
WAR.GRDTRK.UNT.CS.SIGUNT.ECRG,S,*,G,*,UUSX--,**,**,*,ELECTRONICRANGING
WAR.GRDTRK.UNT.CS.IWU,S,*,G,*,UUI---,**,**,*,INFORMATIONWARFAREUNIT
WAR.GRDTRK.UNT.CS.LNDSUP,S,*,G,*,UUP---,**,**,*,LANDINGSUPPORT
WAR.GRDTRK.UNT.CS.EOD,S,*,G,*,UUE---,**,**,*,EXPLOSIVEORDNANCEDISPOSAL
WAR.GRDTRK.UNT.CSS,S,*,G,*,US----,**,**,*,COMBATSERVICESUPPORT
WAR.GRDTRK.UNT.CSS.ADMIN,S,*,G,*,USA---,**,**,*,ADMINISTRATIVE(ADMIN)
WAR.GRDTRK.UNT.CSS.ADMIN.THT,S,*,G,*,USAT--,**,**,*,ADMINTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.CRP,S,*,G,*,USAC--,**,**,*,ADMINCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.JAG,S,*,G,*,USAJ--,**,**,*,JUDGEADVOCATEGENERAL(JAG)
WAR.GRDTRK.UNT.CSS.ADMIN.JAG.THT,S,*,G,*,USAJT-,**,**,*,JAGTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.JAG.CRP,S,*,G,*,USAJC-,**,**,*,JAGCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.PST,S,*,G,*,USAO--,**,**,*,POSTAL
WAR.GRDTRK.UNT.CSS.ADMIN.PST.THT,S,*,G,*,USAOT-,**,**,*,POSTALTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.PST.CRP,S,*,G,*,USAOC-,**,**,*,POSTALCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.FIN,S,*,G,*,USAF--,**,**,*,FINANCE
WAR.GRDTRK.UNT.CSS.ADMIN.FIN.THT,S,*,G,*,USAFT-,**,**,*,FINANCETHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.FIN.CRP,S,*,G,*,USAFC-,**,**,*,FINANCECORPS
WAR.GRDTRK.UNT.CSS.ADMIN.PERSVC,S,*,G,*,USAS--,**,**,*,PERSONNELSERVICES
WAR.GRDTRK.UNT.CSS.ADMIN.PERSVC.THT,S,*,G,*,USAST-,**,**,*,PERSONNELTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.PERSVC.CRP,S,*,G,*,USASC-,**,**,*,PERSONNELCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.MTRY,S,*,G,*,USAM--,**,**,*,MORTUARY/GRAVESREGISTRY
WAR.GRDTRK.UNT.CSS.ADMIN.MTRY.THT,S,*,G,*,USAMT-,**,**,*,MORTUARY/GRAVESREGISTRYTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.MTRY.CRP,S,*,G,*,USAMC-,**,**,*,MORTUARY/GRAVESREGISTRYCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.RELG,S,*,G,*,USAR--,**,**,*,RELIGIOUS/CHAPLAIN
WAR.GRDTRK.UNT.CSS.ADMIN.RELG.THT,S,*,G,*,USART-,**,**,*,RELIGIOUS/CHAPLAINTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.RELG.CRP,S,*,G,*,USARC-,**,**,*,RELIGIOUS/CHAPLAINCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF,S,*,G,*,USAP--,**,**,*,PUBLICAFFAIRS
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.THT,S,*,G,*,USAPT-,**,**,*,PUBLICAFFAIRSTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.CRP,S,*,G,*,USAPC-,**,**,*,PUBLICAFFAIRSCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.BRCT,S,*,G,*,USAPB-,**,**,*,PUBLICAFFAIRSBROADCAST
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.BRCT.THT,S,*,G,*,USAPBT,**,**,*,PUBLICAFFAIRSBROADCASTTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.BRCT.CRP,S,*,G,*,USAPBC,**,**,*,PUBLICAFFAIRSBROADCASTCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.JIB,S,*,G,*,USAPM-,**,**,*,PUBLICAFFAIRSJOINTINFORMATIONBUREAU(JIB)
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.JIB.THT,S,*,G,*,USAPMT,**,**,*,PUBLICAFFAIRSJIBTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.PUBAFF.JIB.CRP,S,*,G,*,USAPMC,**,**,*,PUBLICAFFAIRSJIBCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.RHU,S,*,G,*,USAX--,**,**,*,REPLACEMENTHOLDINGUNIT(RHU)
WAR.GRDTRK.UNT.CSS.ADMIN.RHU.THT,S,*,G,*,USAXT-,**,**,*,RHUTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.RHU.CRP,S,*,G,*,USAXC-,**,**,*,RHUCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.LBR,S,*,G,*,USAL--,**,**,*,LABOR
WAR.GRDTRK.UNT.CSS.ADMIN.LBR.THT,S,*,G,*,USALT-,**,**,*,LABORTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.LBR.CRP,S,*,G,*,USALC-,**,**,*,LABORCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.MWR,S,*,G,*,USAW--,**,**,*,MORALE,WELFARE,RECREATION(MWR)
WAR.GRDTRK.UNT.CSS.ADMIN.MWR.THT,S,*,G,*,USAWT-,**,**,*,MWRTHEATER
WAR.GRDTRK.UNT.CSS.ADMIN.MWR.CRP,S,*,G,*,USAWC-,**,**,*,MWRCORPS
WAR.GRDTRK.UNT.CSS.ADMIN.SUPPLY,S,*,G,*,USAQ--,**,**,*,QUARTERMASTER(SUPPLY)
WAR.GRDTRK.UNT.CSS.ADMIN.SUPPLY.THT,S,*,G,*,USAQT-,**,**,*,QUARTERMASTER(SUPPLY)THEATER
WAR.GRDTRK.UNT.CSS.ADMIN.SUPPLY.CRP,S,*,G,*,USAQC-,**,**,*,QUARTERMASTER(SUPPLY)CORPS
WAR.GRDTRK.UNT.CSS.MED,S,*,G,*,USM---,**,**,*,MEDICAL
WAR.GRDTRK.UNT.CSS.MED.THT,S,*,G,*,USMT--,**,**,*,MEDICALTHEATER
WAR.GRDTRK.UNT.CSS.MED.CRP,S,*,G,*,USMC--,**,**,*,MEDICALCORPS
WAR.GRDTRK.UNT.CSS.MED.MEDTF,S,*,G,*,USMM--,**,**,*,MEDICALTREATMENTFACILITY
WAR.GRDTRK.UNT.CSS.MED.MEDTF.THT,S,*,G,*,USMMT-,**,**,*,MEDICALTREATMENTFACILITYTHEATER
WAR.GRDTRK.UNT.CSS.MED.MEDTF.CRP,S,*,G,*,USMMC-,**,**,*,MEDICALTREATMENTFACILITYCORPS
WAR.GRDTRK.UNT.CSS.MED.VNY,S,*,G,*,USMV--,**,**,*,MEDICALVETERINARY
WAR.GRDTRK.UNT.CSS.MED.VNY.THT,S,*,G,*,USMVT-,**,**,*,MEDICALVETERINARYTHEATER
WAR.GRDTRK.UNT.CSS.MED.VNY.CRP,S,*,G,*,USMVC-,**,**,*,MEDICALVETERINARYCORPS
WAR.GRDTRK.UNT.CSS.MED.DEN,S,*,G,*,USMD--,**,**,*,MEDICALDENTAL
WAR.GRDTRK.UNT.CSS.MED.DEN.THT,S,*,G,*,USMDT-,**,**,*,MEDICALDENTALTHEATER
WAR.GRDTRK.UNT.CSS.MED.DEN.CRP,S,*,G,*,USMDC-,**,**,*,MEDICALDENTALCORPS
WAR.GRDTRK.UNT.CSS.MED.PSY,S,*,G,*,USMP--,**,**,*,MEDICALPSYCHOLOGICAL
WAR.GRDTRK.UNT.CSS.MED.PSY.THT,S,*,G,*,USMPT-,**,**,*,MEDICALPSYCHOLOGICALTHEATER
WAR.GRDTRK.UNT.CSS.MED.PSY.CRP,S,*,G,*,USMPC-,**,**,*,MEDICALPSYCHOLOGICALCORPS
WAR.GRDTRK.UNT.CSS.SLP,S,*,G,*,USS---,**,**,*,SUPPLY
WAR.GRDTRK.UNT.CSS.SLP.THT,S,*,G,*,USST--,**,**,*,SUPPLYTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CRP,S,*,G,*,USSC--,**,**,*,SUPPLYCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS1,S,*,G,*,USS1--,**,**,*,SUPPLYCLASSI
WAR.GRDTRK.UNT.CSS.SLP.CLS1.THT,S,*,G,*,USS1T-,**,**,*,SUPPLYCLASSITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS1.CRP,S,*,G,*,USS1C-,**,**,*,SUPPLYCLASSICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS2,S,*,G,*,USS2--,**,**,*,SUPPLYCLASSII
WAR.GRDTRK.UNT.CSS.SLP.CLS2.THT,S,*,G,*,USS2T-,**,**,*,SUPPLYCLASSIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS2.CRP,S,*,G,*,USS2C-,**,**,*,SUPPLYCLASSIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS3,S,*,G,*,USS3--,**,**,*,SUPPLYCLASSIII
WAR.GRDTRK.UNT.CSS.SLP.CLS3.THT,S,*,G,*,USS3T-,**,**,*,SUPPLYCLASSIIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS3.CRP,S,*,G,*,USS3C-,**,**,*,SUPPLYCLASSIIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS3.AVN,S,*,G,*,USS3A-,**,**,*,SUPPLYCLASSIIIAVIATION
WAR.GRDTRK.UNT.CSS.SLP.CLS3.AVN.THT,S,*,G,*,USS3AT,**,**,*,SUPPLYCLASSIIIAVIATIONTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS3.AVN.CRP,S,*,G,*,USS3AC,**,**,*,SUPPLYCLASSIIIAVIATIONCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS4,S,*,G,*,USS4--,**,**,*,SUPPLYCLASSIV
WAR.GRDTRK.UNT.CSS.SLP.CLS4.THT,S,*,G,*,USS4T-,**,**,*,SUPPLYCLASSIVTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS4.CRP,S,*,G,*,USS4C-,**,**,*,SUPPLYCLASSIVCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS5,S,*,G,*,USS5--,**,**,*,SUPPLYCLASSV
WAR.GRDTRK.UNT.CSS.SLP.CLS5.THT,S,*,G,*,USS5T-,**,**,*,SUPPLYCLASSVTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS5.CRP,S,*,G,*,USS5C-,**,**,*,SUPPLYCLASSVCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS6,S,*,G,*,USS6--,**,**,*,SUPPLYCLASSVI
WAR.GRDTRK.UNT.CSS.SLP.CLS6.THT,S,*,G,*,USS6T-,**,**,*,SUPPLYCLASSVITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS6.CRP,S,*,G,*,USS6C-,**,**,*,SUPPLYCLASSVICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS7,S,*,G,*,USS7--,**,**,*,SUPPLYCLASSVII
WAR.GRDTRK.UNT.CSS.SLP.CLS7.THT,S,*,G,*,USS7T-,**,**,*,SUPPLYCLASSVIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS7.CRP,S,*,G,*,USS7C-,**,**,*,SUPPLYCLASSVIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS8,S,*,G,*,USS8--,**,**,*,SUPPLYCLASSVIII
WAR.GRDTRK.UNT.CSS.SLP.CLS8.THT,S,*,G,*,USS8T-,**,**,*,SUPPLYCLASSVIIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS8.CRP,S,*,G,*,USS8C-,**,**,*,SUPPLYCLASSVIIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS9,S,*,G,*,USS9--,**,**,*,SUPPLYCLASSIX
WAR.GRDTRK.UNT.CSS.SLP.CLS9.THT,S,*,G,*,USS9T-,**,**,*,SUPPLYCLASSIXTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS9.CRP,S,*,G,*,USS9C-,**,**,*,SUPPLYCLASSIXCORPS
